timestamp,received_time,raw_data,parsed_value
2025-08-14 16:37:17,1755160637.668,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:17,1755160637.887,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:17,1755160637.930,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:18,1755160638.121,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:18,1755160638.229,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:18,1755160638.325,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:18,1755160638.558,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:18,1755160638.585,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:18,1755160638.790,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:18,1755160638.898,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:19,1755160639.007,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:19,1755160639.225,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:19,1755160639.333,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:19,1755160639.442,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:19,1755160639.552,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:19,1755160639.653,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:19,1755160639.872,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:19,1755160639.986,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:20,1755160640.090,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:20,1755160640.202,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:20,1755160640.310,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:20,1755160640.529,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:20,1755160640.640,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:20,1755160640.745,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:20,1755160640.864,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:21,1755160641.088,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:21,1755160641.117,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:21,1755160641.305,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:21,1755160641.415,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:21,1755160641.523,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:21,1755160641.740,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:21,1755160641.849,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:21,1755160641.959,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:22,1755160642.059,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:22,1755160642.278,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:22,1755160642.306,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:22,1755160642.504,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:22,1755160642.612,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:22,1755160642.720,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:22,1755160642.937,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:22,1755160642.968,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:23,1755160643.155,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:23,1755160643.262,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:23,1755160643.483,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:23,1755160643.511,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:23,1755160643.699,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:23,1755160643.809,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:23,1755160643.919,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:24,1755160644.041,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:24,1755160644.259,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:24,1755160644.368,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:24,1755160644.477,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:24,1755160644.583,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:24,1755160644.694,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:24,1755160644.913,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:25,1755160645.017,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:25,1755160645.133,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:25,1755160645.241,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:25,1755160645.458,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:25,1755160645.565,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:25,1755160645.673,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:25,1755160645.781,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:25,1755160645.888,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:26,1755160646.119,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:26,1755160646.148,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:26,1755160646.328,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:26,1755160646.446,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:26,1755160646.653,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:26,1755160646.688,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:26,1755160646.880,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:26,1755160646.980,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:27,1755160647.090,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:27,1755160647.205,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:27,1755160647.421,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:27,1755160647.528,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:27,1755160647.638,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:27,1755160647.747,{"Glucose":"1871"},32.12166666666614
2025-08-14 16:37:27,1755160647.966,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:28,1755160648.088,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:28,1755160648.198,{"Glucose":"1866"},15.454999999999472
2025-08-14 16:37:28,1755160648.306,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:28,1755160648.415,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:28,1755160648.544,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:28,1755160648.740,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:28,1755160648.849,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:28,1755160648.958,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:29,1755160649.068,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:29,1755160649.285,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:29,1755160649.313,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:29,1755160649.497,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:29,1755160649.610,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:29,1755160649.719,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:29,1755160649.936,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:30,1755160650.046,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:30,1755160650.153,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:30,1755160650.263,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:30,1755160650.481,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:30,1755160650.590,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:30,1755160650.699,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:30,1755160650.808,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:30,1755160650.932,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:31,1755160651.138,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:31,1755160651.259,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:31,1755160651.366,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:31,1755160651.582,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:31,1755160651.611,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:31,1755160651.800,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:31,1755160651.909,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:32,1755160652.017,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:32,1755160652.127,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:32,1755160652.341,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:32,1755160652.377,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:32,1755160652.562,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:32,1755160652.671,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:32,1755160652.779,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:32,1755160652.999,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:33,1755160653.110,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:33,1755160653.217,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:33,1755160653.325,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:33,1755160653.543,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:33,1755160653.571,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:33,1755160653.775,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:33,1755160653.884,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:33,1755160653.992,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:34,1755160654.210,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:34,1755160654.238,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:34,1755160654.418,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:34,1755160654.539,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:34,1755160654.646,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:34,1755160654.864,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:34,1755160654.972,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:35,1755160655.003,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:35,1755160655.191,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:35,1755160655.299,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:35,1755160655.515,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:35,1755160655.623,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:35,1755160655.733,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:35,1755160655.841,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:36,1755160656.061,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:36,1755160656.088,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:36,1755160656.281,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:36,1755160656.389,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:36,1755160656.498,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:36,1755160656.731,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:36,1755160656.854,{"Glucose":"1872"},35.45499999999947
2025-08-14 16:37:36,1755160656.881,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:37,1755160657.063,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:37,1755160657.178,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:37,1755160657.386,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:37,1755160657.412,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:37,1755160657.605,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:37,1755160657.716,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:37,1755160657.826,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:38,1755160658.044,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:38,1755160658.153,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:38,1755160658.276,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:38,1755160658.385,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:38,1755160658.493,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:38,1755160658.700,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:38,1755160658.809,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:38,1755160658.928,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:39,1755160659.035,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:39,1755160659.136,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:39,1755160659.355,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:39,1755160659.472,{"Glucose":"1871"},32.12166666666614
2025-08-14 16:37:39,1755160659.575,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:39,1755160659.688,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:39,1755160659.802,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:39,1755160659.910,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:40,1755160660.126,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:40,1755160660.236,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:40,1755160660.345,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:40,1755160660.560,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:40,1755160660.670,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:40,1755160660.777,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:40,1755160660.887,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:40,1755160660.997,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:41,1755160661.106,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:41,1755160661.338,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:41,1755160661.434,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:41,1755160661.556,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:41,1755160661.664,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:41,1755160661.884,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:41,1755160661.914,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:42,1755160662.101,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:42,1755160662.210,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:42,1755160662.319,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:42,1755160662.537,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:42,1755160662.646,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:42,1755160662.745,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:42,1755160662.865,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:42,1755160662.971,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:43,1755160663.192,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:43,1755160663.298,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:43,1755160663.409,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:43,1755160663.512,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:43,1755160663.733,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:43,1755160663.842,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:43,1755160663.951,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:44,1755160664.060,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:44,1755160664.170,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:44,1755160664.387,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:44,1755160664.495,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:44,1755160664.618,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:44,1755160664.726,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:44,1755160664.943,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:45,1755160665.047,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:45,1755160665.158,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:45,1755160665.267,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:45,1755160665.374,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:45,1755160665.594,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:45,1755160665.703,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:45,1755160665.811,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:45,1755160665.919,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:46,1755160666.028,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:46,1755160666.247,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:46,1755160666.356,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:46,1755160666.464,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:46,1755160666.575,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:46,1755160666.793,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:46,1755160666.823,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:47,1755160667.021,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:47,1755160667.122,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:47,1755160667.241,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:47,1755160667.351,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:47,1755160667.569,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:47,1755160667.679,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:47,1755160667.788,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:47,1755160667.997,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:48,1755160668.023,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:48,1755160668.215,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:48,1755160668.324,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:48,1755160668.435,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:48,1755160668.653,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:48,1755160668.686,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:48,1755160668.872,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:48,1755160668.981,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:49,1755160669.102,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:49,1755160669.209,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:49,1755160669.427,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:49,1755160669.527,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:49,1755160669.638,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:49,1755160669.755,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:49,1755160669.966,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:50,1755160670.081,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:50,1755160670.190,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:50,1755160670.299,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:50,1755160670.408,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:50,1755160670.515,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:50,1755160670.733,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:50,1755160670.841,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:50,1755160670.949,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:51,1755160671.060,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:51,1755160671.281,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:51,1755160671.308,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:51,1755160671.499,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:51,1755160671.607,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:51,1755160671.825,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:51,1755160671.934,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:52,1755160672.045,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:52,1755160672.153,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:52,1755160672.261,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:52,1755160672.376,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:52,1755160672.604,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:52,1755160672.712,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:52,1755160672.816,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:52,1755160672.919,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:53,1755160673.140,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:53,1755160673.257,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:53,1755160673.366,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:53,1755160673.465,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:53,1755160673.575,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:53,1755160673.796,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:53,1755160673.905,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:54,1755160674.018,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:54,1755160674.123,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:54,1755160674.341,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:54,1755160674.378,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:54,1755160674.562,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:54,1755160674.668,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:54,1755160674.888,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:54,1755160674.917,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:55,1755160675.106,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:55,1755160675.217,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:55,1755160675.326,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:55,1755160675.434,{"Glucose":"1871"},32.12166666666614
2025-08-14 16:37:55,1755160675.666,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:55,1755160675.696,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:55,1755160675.884,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:55,1755160675.987,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:56,1755160676.092,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:56,1755160676.318,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:56,1755160676.420,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:56,1755160676.536,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:56,1755160676.644,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:56,1755160676.863,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:56,1755160676.894,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:57,1755160677.078,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:57,1755160677.187,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:57,1755160677.417,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:57,1755160677.444,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:57,1755160677.635,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:57,1755160677.742,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:57,1755160677.850,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:58,1755160678.059,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:58,1755160678.094,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:58,1755160678.282,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:58,1755160678.391,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:58,1755160678.500,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:37:58,1755160678.608,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:58,1755160678.825,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:37:58,1755160678.949,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:59,1755160679.042,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:59,1755160679.265,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:59,1755160679.294,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:59,1755160679.482,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:59,1755160679.600,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:37:59,1755160679.708,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:37:59,1755160679.818,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:38:00,1755160680.028,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:38:00,1755160680.141,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:38:00,1755160680.247,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:38:00,1755160680.358,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:38:00,1755160680.466,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:38:00,1755160680.686,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:38:00,1755160680.806,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:38:00,1755160680.907,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:38:01,1755160681.012,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:38:01,1755160681.121,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:38:01,1755160681.350,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:38:01,1755160681.456,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:38:01,1755160681.565,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:38:01,1755160681.675,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:38:01,1755160681.783,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:38:02,1755160682.001,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:38:02,1755160682.109,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:38:02,1755160682.218,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:38:02,1755160682.327,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:38:02,1755160682.545,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:38:02,1755160682.653,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:38:02,1755160682.763,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:38:02,1755160682.872,{"Glucose":"1870"},28.788333333332805
2025-08-14 16:38:02,1755160682.985,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:38:03,1755160683.104,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:38:03,1755160683.321,{"Glucose":"1868"},22.12166666666614
2025-08-14 16:38:03,1755160683.430,{"Glucose":"1867"},18.788333333332808
2025-08-14 16:38:03,1755160683.540,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:38:03,1755160683.756,{"Glucose":"1869"},25.454999999999472
2025-08-14 16:38:03,1755160683.784,{"Glucose":"1869"},25.454999999999472
